Time,Freq_Dev_Area1,Freq_Dev_Area2,Mechanical_Power_Area1,Mechanical_Power_Area2,Rotor_Angle_Area1,Rotor_Angle_Area2,Tie_Line_Power,UPFC_Series_Voltage,UPFC_Shunt_Voltage,SVC_Susceptance,SSSC_Series_Voltage,STATCOM_Current,AGC_Control_Area1,AGC_Control_Area2,UPFC_Series_Control,UPFC_Shunt_Control,SVC_Control,SSSC_Control,STATCOM_Control
20.93,-0.14503098512749865,0.16806400750206252,-43.768232813835816,35.61548298163501,0.12250805284718365,-0.14088744697096062,0.013397273520874425,0.3721775443270836,0.21627707027683074,0.004162008452672049,-0.9999999999999998,5.0,86.68125201284441,-111.86283243405784,0.5105159093250877,0.3124097552633499,0.0,-3.0,5.0
20.94,-0.18879659042675334,0.21241103581256754,-40.119808276773334,32.31282653592754,0.11339548729879484,-0.13032767394493383,0.0115630833553704,0.5036043233285903,0.30850819524953893,0.003121506339504037,1.0000000000000002,5.0,135.75237433673837,-159.8548796407801,0.635031102330097,0.4007393202222471,0.0,3.0,5.0
20.95,-0.22887692451454064,0.252577560421382,-35.59593573676577,28.304255485762944,0.10153304766864504,-0.11698149495193062,0.010380106115694692,0.6253158231018595,0.39486442725449866,0.0023411297546280276,-0.9999999999999998,5.0,182.2978869150701,-204.8028599009472,0.7470273228751287,0.48122065925945834,0.0,-3.0,5.0
20.96,-0.2644001388178105,0.2876867051557563,-30.28613689275039,23.66959121374443,0.08715228637602292,-0.1011115787863017,0.007881494995895773,0.7346493450134122,0.473476204472727,0.0017558473159710207,1.0000000000000002,5.0,225.3164679737124,-245.73435986860576,0.8439828669249647,0.5520879816909553,0.0,3.0,5.0
20.97,-0.29458263709450255,0.31695989849838146,-24.29717077473827,18.50242524555077,0.07053953570165981,-0.08303568999724616,0.0061072710412532465,0.8292301011738579,0.5426312959263445,0.0233500964127467,-0.9999999999999998,5.0,263.87416623149926,-281.75737959538293,0.9238108573343035,0.611786387379962,0.08813284370307373,-3.0,5.0
20.98,-0.31875024903060645,0.33973898425831084,-17.750893966626624,12.908276106455776,0.05203036273023587,-0.06312051222514452,0.0031035943234458863,0.9069337631018168,0.6007987687546703,0.027877041786678828,1.0000000000000002,5.0,297.125016888954,-312.0751647241748,0.9846374250297757,0.658966241582996,0.041457877908475216,3.0,5.0
20.990000000000002,-0.33634924639233205,0.35549600252699426,-10.781793390938907,7.002402891638704,0.03200269391654646,-0.04177408228346516,0.0009217617651231034,0.9660227608959306,0.6466759303878485,0.028135464012613635,-0.9999999999999998,5.0,324.3291298371471,-336.00829303443555,1.0251117586900445,0.6925530920210268,0.02891073069041805,-3.0,5.0
21.0,-0.3469628821479222,0.36385022534090616,-3.5342283566104795,0.9074760666668498,0.010869247486414189,-0.019437609685078284,-0.0023827720805912945,1.0050960516263676,0.6792041333838681,0.027330422662333435,1.0000000000000002,5.0,344.86947339763583,-353.0052705662406,1.0441693423568048,0.7117323363798875,0.02491529861149283,3.0,5.0
21.01,-0.35031715742673375,0.36457226045563046,3.8405486933970705,-5.249002957466983,-0.01093107334607088,0.003423774213681348,-0.004751607464779041,1.0232107300022952,0.6976061720238385,0.02626454063263323,-0.9999999999999998,5.0,358.26536650080857,-362.65966177590855,1.041325408378223,0.7160082106638089,0.023066894543532612,-3.0,5.0
21.02,-0.34629160339993054,0.35759492345645316,11.187544471283099,-11.337323989223645,-0.0329421495100366,0.026330524916682013,-0.00812454406223563,1.0198154972041888,0.7013913505608748,0.02513882827246861,1.0000000000000002,5.0,364.1839944391638,-364.71510869557665,1.0164202644060827,0.7051765290979111,0.02176169119197474,3.0,5.0
21.03,-0.33491890110186523,0.3430108185009573,18.35127157864095,-17.228333520768544,-0.05470029265485764,0.048798876606517966,-0.010440910136398732,0.9948546942378175,0.6903811708596077,0.024003641429711235,-0.9999999999999998,5.0,362.44806777117714,-359.0763771066142,0.9698938912714461,0.6793709911583405,0.02059808090143911,-3.0,5.0
21.04,-0.31638925349220637,0.32107646329151257,25.17903488495135,-22.796129343092716,-0.07574386783985737,0.07035088195660655,-0.013640772413996298,0.9486832783286934,0.6647019600397612,0.022871609280253936,1.0000000000000002,5.0,353.0410588721236,-345.80790976420354,0.9025118624195692,0.6390227492199146,0.019475512831882036,3.0,5.0
21.05,-0.29104346643204726,0.29220303962592625,31.52417519513623,-27.920783555792617,-0.09562319092877486,0.09052471112295073,-0.015666277292138875,0.8821518332127775,0.6247976437205756,0.02174591344291623,-0.9999999999999998,5.0,336.1082653243513,-325.13815869242273,0.8156203880968615,0.58489332740139,0.01836882593090311,-3.0,5.0
21.06,-0.25937079018647324,0.2569537489149911,37.24921451478581,-32.49087991994427,-0.1139099912491394,0.10888436957585906,-0.018462818916942052,0.7965023902353505,0.5714092551499743,0.020627369566911816,1.0000000000000002,5.0,311.9552718489743,-297.451316770877,0.7108529472579237,0.518020866579373,0.01727173793889858,3.0,5.0
21.07,-0.2219956162206213,0.21602799752388524,42.22882257893658,-36.405967322158354,-0.13020673862925147,0.12502924977393293,-0.01998028526480968,0.693434555077148,0.5055746616786896,0.019516200685471604,-0.9999999999999998,5.0,281.0422019185948,-263.28486407014947,0.5903667199189455,0.43974006820740474,0.01618269404115097,-3.0,5.0
21.080000000000002,-0.17966921686344342,0.17025253151739192,46.352553863333,-39.5787202134639,-0.14415513457020834,0.13860268917374796,-0.022174079404640095,0.5749831180534053,0.4285953751318809,0.014637150514103702,1.0000000000000002,5.0,243.9754744743453,-223.31469284010907,0.4565316810296627,0.3516160885850722,0.0,3.0,5.0
21.09,-0.13325075354721502,0.12055987955334918,49.52728245995027,-41.93691500999538,-0.15544408440569685,0.14929997121915003,-0.023006169815262243,0.4435670324120344,0.34202419837563836,0.010977862885577776,-0.9999999999999998,5.0,201.49559935692776,-178.3463675010744,0.31215094677066346,0.25545302161939576,0.0,-3.0,5.0
21.1,-0.0836938643146117,0.06797434821408836,51.67929441364312,-43.42502270515734,-0.16381647617428155,0.15687497185759947,-0.024445870733248283,0.30185130844238467,0.24762083427412795,0.008233397164183332,0.9940917251029402,5.0,154.46286507364832,-129.29441864685919,0.16013558447273493,0.15321747017261758,0.0,2.98818345020588,5.0
21.11,-0.032023168938783646,0.013586041352484271,52.755977740848614,-44.0055380501105,-0.16907511675990805,0.16114592611723816,-0.024473565320535844,0.15278204998996164,0.14732945221799726,0.006175047873137499,-1.0029541374485302,5.0,103.83958348762546,-77.16835383092182,0.00371279153753859,0.047038070161866605,0.0,-3.0,5.0
21.12,0.02068290090253653,-0.04146675746332608,52.727084773341346,-43.659858679460264,-0.171087191805563,0.16199956227132478,-0.025070830535357556,-0.0005635117643014442,0.0432255592924598,0.0046312859048531245,0.989338569862066,5.0,50.67086598670941,-23.047399149456403,-0.15390907351856453,-0.060878333633077666,0.0,2.981631277172662,5.0
21.13,0.0733185101856912,-0.09602626924867436,51.5855239665129,-42.388849100700085,-0.1697876468149563,0.15939412905902528,-0.024238009124096873,-0.15495151209143046,-0.06251364207945627,0.003473464428639843,-1.005330715068967,5.0,-3.9372975500301286,31.93724792673722,-0.30933951241855945,-0.16825284345137234,0.0,-3.0,5.0
21.14,0.12476961735317965,-0.14893459858304983,49.34767440039396,-40.21291893974696,-0.165180908955526,0.15336062061855987,-0.023972696945805495,-0.30714831451734104,-0.16766786494436392,0.0026050983214798823,0.9836569500467054,5.0,-58.840584135720206,86.63054024850825,-0.4593451169432516,-0.2728220878092716,0.0,2.9726446151623778,5.0
21.150000000000002,0.1739414487566369,-0.19906316170550986,46.05319977694263,-37.17176676308947,-0.15734140269016683,0.1440027838030828,-0.022296328808447032,-0.453899303952568,-0.2700070771468581,0.0019538237411099117,-1.0081715249766472,5.0,-112.88066442510925,139.87325808237372,-0.600650293387795,-0.3723462893493524,0.0,-3.0,5.0
21.16,0.21977779170338266,-0.24533179451346357,41.76437554605853,-33.323636291410324,-0.1464123391387945,0.13149527647479506,-0.021221438747869224,-0.5920870481909408,-0.3673518526048777,0.0014653678058324337,0.9791314933563429,5.0,-164.90918279212946,190.5310509503713,-0.7302747924293136,-0.4646966280628973,0.0,2.966434511689333,5.0
21.17,0.26128756645482637,-0.28673686840733364,36.56492680622267,-28.74425350327586,-0.1326032932220438,0.1160806252080851,-0.018789112804500182,-0.7187086793989099,-0.45760651610723724,0.0010990258543743252,-1.010434253321829,5.0,-213.8125056116668,237.51402228444212,-0.845330310606879,-0.5478611796095968,0.0,-3.0,5.0
21.18,0.29756225232068967,-0.32236809270047584,30.558411322700636,-23.52530881422319,-0.11618611123706707,0.09806441642204865,-0.017026305440561235,-0.8310295776062175,-0.5388172871102566,0.008601301086427232,0.9947828733390858,5.0,-258.5350960407827,279.80463794536695,-0.9433504758135253,-0.620028058113276,0.031108126782585954,3.0,5.0
21.19,0.3277996401469743,-0.3514333474957675,23.86616550102336,-17.772669197952535,-0.09748972351954086,0.07780943178645727,-0.013981323201132557,-0.9265536793482506,-0.60920130902416,0.009712785396353556,-1.0026085633304571,5.0,-298.1026347147493,316.4751786788085,-1.0220777810902837,-0.6795853309380635,0.013047238326132526,-3.0,5.0
21.2,0.35131754725908126,-0.37327129813127685,16.624866838134547,-11.604200288204918,-0.07689346469283861,0.055728223332073834,-0.011707361379493093,-1.0031672095956667,-0.6671987731113957,0.00922972645489937,0.9986957183347716,5.0,-331.6427748404777,346.7125318269722,-1.0797807398430828,-0.7251962371986316,0.007780549630536815,3.0,5.0
21.21,0.36757306742078805,-0.3873712524828597,8.983748666940787,-5.147397762838745,-0.05481953218191232,0.03227489597197094,-0.008262171522543922,-1.0590967062791454,-0.7114941748698542,0.008353205890985649,-1.0006521408326143,5.0,-358.40469077637187,369.8316104636651,-1.115026202962624,-0.7557895766283128,0.005723644199244482,-3.0,5.0
21.22,0.37617101980531475,-0.3933800347417681,1.1015365279922174,1.4632796412765625,-0.03172423521658005,0.00793564235173036,-0.005707147755764494,-1.0930382700497603,-0.7410591248345066,0.0073840123567828625,0.9996739295836929,5.0,-377.77539693207194,385.2953064443539,-1.1269798338203751,-0.770624074799159,0.0044764317541745036,3.0,5.0
21.23,0.3768773266652185,-0.3911155165857826,-6.856843996515387,8.089164510090374,-0.0080887129703049,-0.016781154192542364,-0.002106295813740806,-1.1040989338303868,-0.7551627683046602,0.0063974851595384775,-1.0001630352081536,5.0,-389.2940693012817,392.7222912142369,-1.1151595976110134,-0.7692664117748138,0.0034379035678053227,-3.0,5.0
21.240000000000002,0.3696210871031847,-0.3805666888617778,-14.723706836376579,14.590321620029417,0.015591187844815325,-0.04135566686475979,0.000475084730542686,-1.0919079077547125,-0.7534026245868812,0.005412506980558745,0.9999184823959231,5.0,-392.6624394562706,391.9007428410604,-1.0797168816790381,-0.7516424808691022,0.002457572443619549,3.0,5.0
21.25,0.354501208312395,-0.36190005545585835,-22.332133872892797,20.828457739457278,0.03881516568192009,-0.06526737714334287,0.003971659442994982,-1.056538509096372,-0.7357020616112415,0.004433822625081267,-1.0000407588020388,5.0,-387.7526369201238,382.78942176391274,-1.0211691104380312,-0.7180014986356018,0.0014977695586488315,-3.0,5.0
21.26,0.3317815018134093,-0.33545238114484516,-29.519505138575916,26.669895338035694,0.06108913351637859,-0.08800622825442013,0.006319487442034571,-0.9985992775983543,-0.7023275053781772,0.0034626363814361295,0.9999796205989804,5.0,-374.6106729908009,365.5243127668685,-0.9406600461003367,-0.6689529491451128,0.0005490776505007178,3.0,5.0
21.27,0.30189025198594066,-0.30172972868421005,-36.130969340482565,31.98839110156564,0.0819355800902585,-0.1090833229790971,0.009457302636858194,-0.9191352491968705,-0.653871878188979,0.0024992657858345134,-1.0000101897005098,5.0,-353.45708519764,340.412403051515,-0.8396712207953866,-0.6054162509997808,-0.00039084600097033517,-3.0,5.0
21.28,0.2654083131412325,-0.26139297223418717,-42.02276776858765,36.66789529008184,0.10090390404684656,-0.1280415609591762,0.01132789118746339,-0.819698514777724,-0.591257660417607,0.0015438061713586684,0.9999949051497452,5.0,-324.683085706018,307.93096675359016,-0.7202617803585776,-0.5286434426462349,-0.0013225726720688669,3.0,5.0
21.29,0.22306189083094438,-0.2152498761638371,-47.06535347833926,40.6050365096603,0.11758000018216966,-0.14446536578459468,0.013879257130556575,-0.702229327355256,-0.5157063677486795,0.0005962970823218538,-1.0000025474251275,5.0,-288.8438869933436,268.71408090904276,-0.5847601399327879,-0.440155075079752,-0.002246230184788589,-3.0,5.0
21.3,0.1757042085828098,-0.1642340753446642,-51.146225224118886,43.71143415804937,0.13159539213277652,-0.15798991437744314,0.015065825659610314,-0.5691074219705117,-0.4287281351401911,0.0004472228117413904,0.8978024066379853,5.0,-246.64770295070167,223.54489739438324,-0.43598551658576734,-0.3417499025317027,0.0,2.7956073607010983,5.0
21.31,0.12430235416616506,-0.10939118703026521,-54.17242742332924,45.915631772468764,0.1426352131505478,-0.16830904566888133,0.01679828308836353,-0.42301514334080126,-0.3320784876719768,0.0003354171088060428,-1.0510987966810073,5.0,-198.94225101298042,173.33554581769837,-0.2769228647110908,-0.23542884020376242,0.0,-3.0,5.0
21.32,0.06991368657641453,-0.051852584375409745,-56.072647815779185,47.164764467010045,0.15044536040399462,-0.1751822966597163,0.017123348346202768,-0.26697249548547475,-0.22773626349741843,0.0002515628316045321,0.9744506016594963,5.0,-146.69739996250303,119.11333445246137,-0.11092984763014818,-0.12339403932286011,0.0,3.0,5.0
21.330000000000002,0.013667984463027999,0.007183109551207899,-56.79887939726502,47.42576766600367,0.15483816688667149,-0.17844029062258493,0.018007227328234482,-0.10418630576545462,-0.1178501505666817,0.00018867212370339906,-1.012774699170252,5.0,-90.9859531585425,61.995315056621074,0.05859988395456553,-0.007964037635945012,0.0,-3.0,5.0
21.34,-0.043259836549135684,0.06647974716962768,-56.32759399934835,46.686251591344686,0.15569695167824005,-0.1779889625386648,0.01743199624115332,0.06192754204454071,-0.004707423515899561,0.0001415040927775493,0.9068814106168228,5.0,-32.96124981217129,3.1697329392837883,0.22804138985453606,0.10843530353488257,0.0,2.826537520403898,5.0
21.35,-0.09967025467548589,0.12478456193854415,-54.66041259628449,44.9548682470687,0.15297885598427485,-0.1738119168322526,0.017349283757239015,0.22790330276350287,0.1093264472518141,0.00010612806958316197,-1.0465592946915885,5.0,26.166279422862225,-56.13307311050043,0.39387906348246504,0.22336031801952777,0.0,-3.0,5.0
21.36,-0.15436828035178723,0.18085945121989572,-51.824243167303095,42.26131441451787,0.14671638918687624,-0.16597147157090159,0.01583062866211026,0.3902095644624479,0.22184402487576116,7.959605218737148e-05,0.9665728434133516,5.0,85.1546537592754,-114.66180871496472,0.552515826161393,0.33436160249970825,0.0,2.979704981518292,5.0
21.37,-0.20618485952347101,0.2335024156412483,-47.87089196703446,38.65581228372407,0.13701714407686694,-0.15460773710520748,0.01487713351121371,0.5454121555823714,0.3304596946605278,5.969703914052861e-05,-1.0167135782933243,5.0,142.75595123909298,-171.17506221359184,0.700614746702295,0.43907536444529444,0.0,-3.0,5.0
21.38,-0.2540056807363979,0.281578087195196,-42.87613854127028,34.208228821328326,0.12406216727765934,-0.13993634763372714,0.012517893228001698,0.6901590712250196,0.43284722514354557,4.477277935539646e-05,0.8992413049648273,5.0,197.74308213070503,-224.4631568097606,0.8349059868676678,0.5352347556265633,0.0,2.8151961882229792,5.0
21.39,-0.2967911326263071,0.3240372452402968,-36.938303657647864,29.006696999294658,0.1081025196662285,-0.12224427463084125,0.010738741416481944,0.8213401164102201,0.5268023955551083,-0.004060741870718176,-1.0503793475175864,5.0,248.93549202512236,-273.3784311055686,0.9525211615954204,0.6207575659666711,-0.01637728582093889,-3.0,5.0
21.400000000000002,-0.3336027421192704,0.3599444980152904,-30.17632502356568,23.155919309634026,0.08945458282804049,-0.10188441404811344,0.007651377199760378,0.9360658573588448,0.6102772326769906,-0.00573454105428679,0.9748103262412069,5.0,295.22480539393524,-316.8553684564984,1.0507915983074696,0.6937520697988729,-0.010755938604992632,3.0,5.0
21.41,-0.36361983632634043,0.3884940238135654,-22.727390737202615,16.775031905050113,0.06849370435085429,-0.07926843423481539,0.00529501576150647,1.0318187073172684,0.6814375471289282,-0.006793242967371071,-1.0125948368793967,5.0,335.59833445220227,-353.9382129971559,1.127571557275692,0.752597861580866,-0.009969348706623915,-3.0,5.0
21.42,-0.38616162621024347,0.4090323766877897,-14.744163290027272,9.995224827727471,0.04564679622080721,-0.054858634811290684,0.0017215165126215535,1.106420619861813,0.7386902040336191,-0.007691747032607238,0.9937025815603018,5.0,369.1615848950377,-383.7974883532914,1.1810225324063577,0.7959428609383099,-0.010387259228315737,3.0,5.0
21.43,-0.4006985817158152,0.421068398194316,-6.391663132656946,2.9570140978163497,0.021383545660799436,-0.02915837261763602,-0.0010090188925307633,1.158169542348723,0.7807315145172039,-0.008543954482510134,-1.0031487092198494,5.0,395.1576120542842,-405.7529009399351,1.2099184648356331,0.8227728250007887,-0.011100576832218823,-3.0,5.0
21.44,-0.4068686769642069,0.4242897025950022,2.1561363345885027,-4.1926241073225805,-0.003793088751645652,-0.002701864889114322,-0.004831053745302181,1.185790293013786,0.8065635756602371,-0.009378374753624455,0.9984256453900753,5.0,412.98433859529916,-419.2841838394104,1.2134110436788488,0.8323956368032701,-0.011881635566967419,3.0,5.0
21.45,-0.40448221463430173,0.418565557728248,10.719920257352015,-11.303354192177359,-0.029357401682176675,0.023957043364210822,-0.007675863798191048,1.1885532291376832,0.8155307984954581,-0.010202133825399896,-1.0007871773049624,5.0,422.20795893348003,-424.0477939570892,1.1913161652615805,0.8244980213306791,-0.012673411040726223,-3.0,5.0
21.46,-0.3935310327414441,0.40395588390583426,19.1187885225523,-18.224596173202656,-0.05477176876223372,0.05025629298830639,-0.011473314517081742,1.1662045090531121,0.8073228369618899,-0.011017003034823029,0.9996064113475189,5.0,422.57368922468027,-419.88082413004315,1.1438557889685408,0.7991148754283216,-0.013461610663092427,3.0,5.0
21.47,-0.37418594607818156,0.38070634667679054,27.174065071238232,-24.808745935460703,-0.07949805279063622,0.0756375897333652,-0.014153610498082538,1.1190639098283617,0.7819968726131378,-0.011823412973964087,-1.0001967943262404,5.0,414.01199530201984,-406.8102877661921,1.0719233106036112,0.7566709082643857,-0.014242642791387261,-3.0,5.0
21.48,-0.3467983786395827,0.34924942760433064,34.71309333501176,-30.914276681576467,-0.10300884917615145,0.09955807497126147,-0.017648807980931894,1.0479327995161591,0.7399656470421695,-0.012621458640879792,0.9999016028368797,5.0,396.64175933835094,-385.0492891555778,0.9768016892039566,0.6979344214712012,-0.015015595641626911,3.0,5.0
21.490000000000002,-0.3118901977936783,0.31019161513632904,41.57292430101037,-36.40881187971789,-0.12479883394837074,0.12150206369190558,-0.019894384924026624,0.9541699159726638,0.6820045348384143,-0.013411151147411472,-1.00004919858156,5.0,370.76867406215024,-354.99839772839215,0.8604070324291685,0.6240434226346592,-0.015780228667006513,-3.0,5.0
21.5,-0.270147866949509,0.2643067667384983,47.603831666909386,-41.171947864184745,-0.14439547303067649,0.14099197767825444,-0.02283058548781328,0.8395770953455207,0.6092243607745923,-0.014192480751569765,0.9999754007092199,5.0,336.8804886400879,-317.23390510554776,0.7249842747183777,0.5364441867107703,-0.016536469564044642,3.0,5.0
21.51,-0.22240508640355217,0.21251594856382677,52.672565412700635,-45.09792137585441,-0.16136936411450709,0.1575988616118492,-0.02440379844571279,0.7064537627108776,0.5230635771801244,-0.014965432642272713,-1.00001229964539,5.0,295.6375616174817,-272.5014502965488,0.5733304300762345,0.4369027935856565,-0.017284288314381557,-3.0,5.0
21.52,-0.16963019312328298,0.1558739616538173,56.665286362980076,-48.09790788496008,-0.17534348782583514,0.17095163246742487,-0.026567670473396823,0.5574622653852892,0.4252468217138493,-0.011224074481704534,0.8190734439448903,5.0,247.86051119860176,-221.69685674517328,0.4084707680597008,0.3274300662475742,0.0,2.6381591875351704,5.0
21.53,-0.11290263493533087,0.09554300900266491,59.49010432205854,-50.102056237744094,-0.1860016671966976,0.18074548232377627,-0.027374669129574286,0.3956636879037837,0.3177637773797451,-0.0084180558612784,-1.090463278027555,5.0,194.51358045443789,-165.85282566553988,0.2338651104222783,0.2102807330456409,0.0,-3.0,5.0
21.54,-0.053394833836194484,0.03277373448394483,61.07917653911859,-51.06105809064537,-0.19309554896637293,0.186748626627469,-0.028660265840146356,0.22436634391715166,0.2028156429933909,-0.0063135418959588,0.9547683609862223,5.0,136.6856624763544,-106.11347926777803,0.05306899993051964,0.08786750860703671,0.0,3.0,5.0
21.55,0.007655718835833214,-0.031125283912956506,61.390304940754575,-50.94737064747375,-0.19645044532076167,0.18880786109717826,-0.028428134013080853,0.047146662862484534,0.0827831738421385,-0.0047351564219691,-1.0226158195068888,5.0,75.56769994419396,-43.715431748604956,-0.13007301819218262,-0.037249295309113896,0.0,-3.0,5.0
21.56,0.06896832733553221,-0.09481001644541297,60.40801034249946,-49.755913926525515,-0.19596942231970962,0.18685220183154144,-0.02868093879499091,-0.13231250401883773,-0.03983509055011765,-0.0035513673164768254,0.8530973631832308,5.0,12.428689404715564,20.042028066813003,-0.31177167090015995,-0.16245335494237378,0.0,2.7288105458733503,5.0
21.57,0.12924984395495823,-0.1569340987585625,58.14404390826999,-47.50437333050861,-0.19163601450995593,0.1808951128085087,-0.02749411064381198,-0.3102114814382347,-0.16246204570130113,-0.002663525487357619,-1.0734513184083847,5.0,-51.41094482226309,83.81956157136185,-0.4881104588576316,-0.28508900085248456,0.0,-3.0,5.0
21.580000000000002,0.18721798209870807,-0.21617238219889967,54.63733133860072,-44.232945023083296,-0.18351500730502546,0.171034652573356,-0.02678134529666572,-0.48280124570512595,-0.2825090984620703,-0.001997644115518214,0.9495428443484879,5.0,-114.60658769609475,146.27037953487334,-0.6553910099720172,-0.4025561512228394,0.0,2.9725370071053603,5.0
21.59,0.2416323203969265,-0.27125384622940085,49.95333516970747,-40.00368085618314,-0.17175175456140132,0.15745214121685464,-0.02459089763477464,-0.6463749764651749,-0.39741768063125266,-0.0014982330866386605,-1.0252285778257564,5.0,-175.81811746408744,206.0641468757436,-0.809948707225224,-0.512326262800435,0.0,-3.0,5.0
21.6,0.2913169406079512,-0.3209840253446652,44.18285939641517,-34.89929178915425,-0.15656954810882454,0.14040875940540942,-0.02295465729203921,-0.7974341842169372,-0.504726380834503,-0.014524314339961448,0.9873857110871218,5.0,-233.73780708696924,261.91960162588,-0.9484933919686994,-0.6120350810377535,-0.05360255809992981,3.0,5.0
21.61,0.33518970110917207,-0.3642757263742103,37.44030434762712,-29.02158221443848,-0.13826556489922065,0.12024073828655982,-0.019921358356270825,-0.9326767767188381,-0.6021107563112522,-0.01830370997064054,-1.006307144456439,5.0,-287.1185542308284,312.62753828827715,-1.067919369220739,-0.6994951317880015,-0.02964189686267782,-3.0,5.0
21.62,0.3722817750542681,-0.40016779564803273,29.86141597254594,-22.489391979176318,-0.11720497484794998,0.09735261936939373,-0.01754510212543345,-1.0491559861693274,-0.6874465636951171,-0.019761157389110835,0.9968464277717806,5.0,-334.8003203842483,357.081420279304,-1.1656351956198165,-0.7727823710789821,-0.024133499644521716,3.0,5.0
21.63,0.4017629107088961,-0.4278512782295559,21.60056193186918,-15.436242192711262,-0.09381382105643285,0.0722093352291721,-0.013885984737389345,-1.1442569371287568,-0.758842796711891,-0.020630722183836665,-1.0015767861141098,5.0,-375.7356505602068,394.2969104783584,-1.2393578880881861,-0.8302390297286649,-0.02323941656801415,-3.0,5.0
