time,pi_freq_area1,pi_freq_area2,anfis_freq_area1,anfis_freq_area2,pi_control_area1,pi_control_area2,anfis_control_area1,anfis_control_area2,load_disturbance,wind_power,solar_power,tie_line_pi,tie_line_anfis
6.65,0.023279712758490625,0.016133383451198097,0.02703785137111517,0.012465694061517738,-0.3825229358134516,-0.281901905492706,-0.27765036164086426,-0.24564654752931592,0.08240259190579816,0.40189848335474604,0.30015770906729006,0.009531445378204752,0.015423211295857869
6.66,0.023179148042227114,0.016055421788657428,0.027026467816451606,0.012456328553757353,-0.38254967379929955,-0.2818992033085377,-0.27761563468250566,-0.2456211865359923,0.08399318735928102,0.40017840797340454,0.29944082400433397,0.009545738036819337,0.015452355610477064
6.67,0.023061968353332414,0.015957955076633994,0.027012673832495435,0.012445246168159257,-0.3825334681973028,-0.28185056737672676,-0.2775735948366451,-0.24559114139263893,0.13060344110441044,0.401153849924542,0.301528338391051,0.009559985489326477,0.015481495889002453
6.68,0.02293541908538258,0.015850175378715914,0.02697665340723405,0.012407811853089945,-0.38249232005645284,-0.28177702600068105,-0.27746402391509295,-0.24548937327370346,0.12871354207599595,0.400105101714616,0.2999761847437137,0.009574193515879873,0.015510630744331125
6.69,0.022839374380260985,0.01577990563280041,0.026940647713635534,0.012369808170794482,-0.382526280786212,-0.28178898454703616,-0.2773547977728993,-0.24538561239158962,0.10245110313901544,0.40047184487965226,0.30279771289861807,0.009588364003293206,0.015539768427439414
6.7,0.02273034651872567,0.015696481833113694,0.026918262911505765,0.012351942366094297,-0.3825264752905984,-0.281769771107921,-0.27728704225718387,-0.2453366782605967,0.08968731931839347,0.39869526492698587,0.29981489730348915,0.009602482940788127,0.015568910106525096
6.71,0.022595232050105156,0.015578944346832754,0.02690059923071792,0.012338510822250959,-0.3824598319036484,-0.28167080327729,-0.2772336581047125,-0.24529982389352264,0.1273724684539702,0.39839020243036066,0.30007744669505815,0.009616550670159351,0.015598042747615918
6.72,0.02248691346558939,0.015495615134485803,0.026863899142929488,0.012302033529841412,-0.38245887840394605,-0.28164959785537136,-0.2771229693852416,-0.24519945029776175,0.0861099367723038,0.4017278069661096,0.3023410625299494,0.009630583245565896,0.01562716692443285
6.73,0.022382246619309935,0.015415509907518077,0.026851292263869276,0.012294370713404773,-0.3824657982476792,-0.2816349264423283,-0.2770850175344631,-0.2451783117179765,0.10457698416191816,0.39856454721099244,0.30011112173132276,0.009644565842228102,0.015656290655659027
6.74,0.022267412149322287,0.015323862379539503,0.026826397503455956,0.012272554794850251,-0.38244592101850194,-0.2815926996141525,-0.27701018033137925,-0.24511802948911268,0.12703914610796918,0.40042191038344194,0.3018755630334745,0.009658499315651686,0.015685404498759957
6.75,0.022162178793597796,0.015244098905496106,0.02679224387295752,0.012239088226530758,-0.3824487837747139,-0.28157692871181317,-0.2769077383125056,-0.24502526266724042,0.08327323000670744,0.39824560579683455,0.2995342130677851,0.009672386415191251,0.01571451218417717
6.76,0.022072516182399197,0.015183589531978363,0.026777919441406485,0.01223024167068834,-0.3824894974409062,-0.2816047766375741,-0.27686485142265693,-0.24500068161669983,0.11658447171274225,0.39930195369163507,0.30178149756151534,0.009686222574967455,0.015743618495470024
6.7700000000000005,0.02195576540791707,0.015090702450865164,0.02674810542173006,0.012203560662829498,-0.3824610896895958,-0.2815571340779732,-0.2767757374400225,-0.2449263958203822,0.1104112159168774,0.4014913004485278,0.3015059684769806,0.009700000428268296,0.01577271385101146
6.78,0.02187282335174354,0.015036987120297583,0.026723686120427106,0.012180579787790722,-0.38251620842938294,-0.2815989956759911,-0.2767028969933653,-0.2448622311444873,0.09920966915536879,0.40318171833308425,0.2993083326955794,0.0097137305541824,0.015801802940529262
6.79,0.021775953797896652,0.014960993049547082,0.02670667416974736,0.012162037949573644,-0.3825353459903405,-0.28158878023681,-0.2766522308884212,-0.2448103383599498,0.08013132801733769,0.39965404106252755,0.2975357968175055,0.009727402226645292,0.015830889153194534
6.8,0.021659562361213747,0.014862783972260755,0.026695783816072485,0.012153386068574334,-0.38250428214696786,-0.2815263899827463,-0.2766198304726384,-0.24478608702222016,0.08551120479793449,0.4019529165356488,0.30095406926463575,0.009741032148141992,0.015859978425634882
6.8100000000000005,0.021561371435813735,0.014788718732772533,0.02668460525625288,0.012145816345654257,-0.38251754129069754,-0.2815187158379839,-0.276586600116173,-0.2447648494247912,0.10578902145701317,0.39972067357902374,0.2988014289889547,0.009754625704919898,0.015889063221129877
6.82,0.021464571712153477,0.014716484466505045,0.026661154738657284,0.01212304816917564,-0.38253311684209274,-0.2815144583547002,-0.2765169794704209,-0.2447008608840373,0.07153326410237228,0.4000298891603728,0.30014898611717505,0.00976817101032598,0.015918140798951073
6.83,0.021352600923583806,0.01462657541987577,0.02665524698334674,0.012123548965010885,-0.38250942108175157,-0.28146855987707153,-0.2764994596111117,-0.24470227012039247,0.10261487718036501,0.39958661274494295,0.3007492715269301,0.009781667184817277,0.015947217012090037
6.84,0.02125775051637353,0.014559361484577042,0.026633447476908653,0.012105530084467433,-0.38252738806992237,-0.2814741208022148,-0.2764348786304153,-0.24465151462219617,0.11082101968123327,0.3981631744836493,0.29936397551339067,0.009795119235824693,0.01597628040812671
6.8500000000000005,0.021165437210199527,0.014495353840758575,0.026606221790402697,0.012080815568092916,-0.3825505900510098,-0.28148635211368067,-0.2763543702543444,-0.2445817297396334,0.11970440345618202,0.4003404652868405,0.2975119554685791,0.009808516013888286,0.016005336242911592
6.86,0.021060578976146844,0.014410612964122958,0.026576836951435957,0.012048405083196994,-0.38254117141359184,-0.2814499648400241,-0.276267660502834,-0.2444899169162287,0.07203285851079555,0.4015752860217921,0.30361970847089664,0.009821856180627168,0.016034387055356213
6.87,0.020961782563902562,0.01433952827152604,0.02657263172199823,0.012053604758526466,-0.38254572177374796,-0.28144420485803795,-0.27625526710589754,-0.24450466938170745,0.1263249459432255,0.3987687674481925,0.2998018778505639,0.009835156112651216,0.01606344391909269
6.88,0.020871036496876584,0.014277225145805757,0.026538565147077975,0.012020252742857205,-0.3825693090441456,-0.28145795714548516,-0.2761550111193958,-0.24440989202161228,0.13390726988359872,0.404448098722447,0.30588381474661575,0.009848400621235969,0.016092481973019636
6.890000000000001,0.020767406068604645,0.014199300766044878,0.02650649631378261,0.011989941533229735,-0.382559441846289,-0.28143492338046167,-0.27606086622277437,-0.24432344408761025,0.10820303135427188,0.4011944998456738,0.3018451839225225,0.00986158824393811,0.016121518597828077
6.9,0.020662496914936712,0.014118776133778013,0.026484138051055265,0.011970828005380945,-0.3825451189250984,-0.2814050232637194,-0.27599536130372576,-0.24426877903529762,0.07923902837150679,0.4032192077651249,0.3033282786846074,0.009874724454543229,0.01615055170738918
6.91,0.02056810778202013,0.014050703919515087,0.026478393676318962,0.011971846020953957,-0.38255596338619124,-0.2814030149140294,-0.2759785490525999,-0.2442716935685391,0.09343781423279518,0.40068755490160113,0.2982160588671223,0.009887811896105547,0.01617957832748053
6.92,0.020470749100116634,0.013975672583003486,0.026463111734829264,0.01195775648383062,-0.38255821567063386,-0.2813841752384657,-0.2759338577303143,-0.24423132593090455,0.09904805509762986,0.39939821570022044,0.3004668235148711,0.009900846703830558,0.016208591422791258
6.93,0.020364731080118888,0.013894222551886952,0.02644383110377071,0.011943136126531652,-0.3825375473936009,-0.28134967661496846,-0.27587754455877916,-0.24418936919334774,0.10540927017461114,0.39910192813830614,0.29800498801154296,0.009913836856864785,0.016237602133293255
6.94,0.02025147096475964,0.013800990563533297,0.026421170723529074,0.011921623961087285,-0.3824974147567799,-0.2812870539379539,-0.27581146273646207,-0.2441275080826829,0.10043963105287206,0.4003193860471595,0.3007765729328193,0.009926777873921249,0.016266603523247734
6.95,0.020154421947057088,0.013729945064601652,0.026402312034797298,0.01190684854701884,-0.3824966452758882,-0.28127467868612177,-0.27575655167281227,-0.24408493190419384,0.10562330285789234,0.40171299247071773,0.3021902958202058,0.009939678834723702,0.01629560261677262
6.96,0.020049645184295282,0.013649242793539669,0.026382352058493333,0.011890762483726268,-0.3824752991111952,-0.28123920513340817,-0.2756985172089621,-0.2440384978531386,0.09818506485321755,0.40066679332527405,0.30156096300506113,0.009952527788488612,0.016324593543748177
6.97,0.01994497576335399,0.01356917275880207,0.02636516213259412,0.011878700638876798,-0.3824529652680022,-0.28120430495385845,-0.27564860521895235,-0.24400362452472027,0.10530214189024487,0.3986776516174974,0.2985775056337589,0.009965328593270123,0.016353576722897712
6.98,0.01983543628264157,0.013481748127894481,0.026342519121680747,0.011858619214649218,-0.38241714180161285,-0.28115152753217787,-0.27558295627949786,-0.24394545903837453,0.09078953157677373,0.3992592722238941,0.29872293580842085,0.009978080199279227,0.016382549645885147
6.99,0.019735143906148053,0.01340531371330433,0.02632781184171273,0.011847952862560072,-0.38240323258725284,-0.28112318682946685,-0.27554037400961373,-0.24391451026815156,0.09323626566035063,0.3999557141575909,0.2989466964013545,0.009990787575588722,0.01641151744569921
7.0,0.019645325263561806,0.01334135692013653,0.026312669674701226,0.011836192870798977,-0.3824144298839499,-0.2811228411313024,-0.27549658069987815,-0.24388034488088003,0.08847949659046665,0.4003252010338745,0.30125988696616224,0.010003447235974409,0.016440477163657517
7.01,0.019551630232421974,0.013274959458368436,0.026300365847801557,0.011830451643470397,-0.3824148118688894,-0.28111615152327785,-0.27546103214579254,-0.2438636487950768,0.13834519069008144,0.4006759692998433,0.30120010063491226,0.01001605517266126,0.016469430117265323
7.0200000000000005,0.019450484784005843,0.013198707799457069,0.02626356655678038,0.011793616823388926,-0.38239535406525715,-0.28108595849357576,-0.27535490204688906,-0.24375627057047544,0.12927801572348646,0.40044768503298533,0.29928994055430463,0.010028608514209367,0.016498369945673986
7.03,0.019334611811775437,0.013101915724188843,0.026231176503248504,0.011760231782865541,-0.38233768697642245,-0.2810074577934249,-0.2752617248952003,-0.24365856109440803,0.11110588380027232,0.40155887115866995,0.297758007432519,0.010041112068178464,0.01652730984514077
7.04,0.019243144613130737,0.013032300767627224,0.02620908940085014,0.011736465089374285,-0.3823399367151683,-0.28099069870177706,-0.27519831300297537,-0.24358877662075937,0.1265061799453548,0.40241089519356665,0.30036079870855675,0.010053577460353638,0.016556251734581535
7.05,0.019139897043248883,0.012950124670173832,0.026180254860651807,0.011706499766374718,-0.3823114965549826,-0.28094414504900617,-0.27511568314917895,-0.2435005234965429,0.11596922677955765,0.4010570048636806,0.300484273214046,0.010065999148044645,0.016585196983204487
7.0600000000000005,0.019046886639105334,0.012882566892461627,0.026155440698185213,0.011683454335122748,-0.38230753318429306,-0.28093047039608515,-0.2750447133835845,-0.24343244673271558,0.1036254231902811,0.4033506354697412,0.3006199212476254,0.010078378692790796,0.01661414449339304
7.07,0.018952040556040526,0.012809989938615072,0.0261391964183685,0.011668470884724844,-0.3822978424633035,-0.28090445329156283,-0.2749983233895118,-0.2433880899097844,0.06988857317960634,0.39879364520605587,0.29882234783993833,0.010090707332284083,0.016643088466119164
7.08,0.018838843980740504,0.012717898114054441,0.026135361419163998,0.011672497124657587,-0.3822409171528224,-0.28083253897432797,-0.27498737950371227,-0.24340001653207427,0.0947567215974972,0.4001842629705132,0.2997138285420302,0.010102991433518935,0.016672029917186453
7.09,0.01873481877216717,0.012636619138324066,0.02612056863208912,0.01166224722401913,-0.382205671956655,-0.2807846001406697,-0.2749451941320439,-0.24336964334094588,0.09329924215963296,0.4013334664862567,0.3007477441443973,0.010115233325252307,0.016700955645775464
7.1000000000000005,0.018652266012010983,0.012582009139463154,0.02610774256471314,0.011654356071588535,-0.3822231172484086,-0.2807973992438237,-0.2749086540852312,-0.2433462357373991,0.07733849653815686,0.40213621827155754,0.3011419835914646,0.010127429724519993,0.016729872288591605
7.11,0.018564079561545963,0.01251981656164423,0.026103785163935866,0.01165708394174999,-0.38222542007698457,-0.28079207429701825,-0.2748973867652627,-0.24335432980954294,0.07027675450786769,0.4010988382493613,0.3027110272791638,0.010139570238265089,0.016758779061577855
7.12,0.01845682020947998,0.012437009592660576,0.026102397615846044,0.011666324974131424,-0.3821787535393334,-0.2807384253738751,-0.2748934369727974,-0.24338173102283833,0.1098543869313405,0.4013954377910105,0.29987132500928304,0.010151658764264892,0.016787672464022227
7.13,0.018361265192316557,0.01236487888697528,0.02608158762562692,0.011647406098992907,-0.3821602011787326,-0.28070853841855564,-0.27483424702296233,-0.24332560264778696,0.10649008644741627,0.39925899572881407,0.29974620257953905,0.010163698385498531,0.016816544609305657
7.140000000000001,0.01827673958805337,0.012309016941910457,0.026060403874345606,0.011630575397691188,-0.38216820804313134,-0.28071545513126756,-0.2747740857527196,-0.24327556836262387,0.07665206039864776,0.4009907479068113,0.3001942814037852,0.010175691158109214,0.016845412972358927
7.15,0.018190896516090394,0.012249867864238716,0.026055953263739728,0.011633096666003128,-0.3821718911214169,-0.2807141607991292,-0.2747614578877527,-0.24328306965398733,0.08508242987127622,0.3997306134478491,0.30161069673303875,0.010187626603401499,0.016874272629312237
7.16,0.01808881620015082,0.012173731398162224,0.026046097670949828,0.011632247353536695,-0.38213375612596984,-0.28067295797253305,-0.27473350878319647,-0.24328054301384155,0.12322444546308328,0.3991373827473669,0.29982325701150925,0.010199508660705202,0.01690311834250771
7.17,0.017983491401874656,0.012092007295965422,0.02601664856972467,0.01160544992269771,-0.3820862460271019,-0.28061800461773606,-0.2746501139672645,-0.2432006978964803,0.0824460697296688,0.40126116159729164,0.2990354072122305,0.01021133883030918,0.016931946043142538
7.18,0.0178903192841056,0.0120217958892675,0.026009796963413205,0.011603297824267183,-0.3820679995640885,-0.28058875813711276,-0.2746307368648812,-0.24319427503924476,0.10341597807867606,0.39855501543143707,0.29773062828960023,0.010223121798520998,0.01696076844043659
7.19,0.017770123557462165,0.011919520067029062,0.02598982484185454,0.011586536786170458,-0.3819807517301695,-0.2804846384667017,-0.2745743082324945,-0.2431441988080034,0.09620443400864039,0.3996013959823667,0.3000817707120914,0.010234858845310673,0.016989581438714884
7.2,0.017667764032365522,0.011841134940567755,0.025974582689550017,0.011577358874826827,-0.38193686608581623,-0.2804346051601869,-0.27453129826278894,-0.2431167381098369,0.11012726942124126,0.40032330639912755,0.29919953871363897,0.01024656005229154,0.017018388014826254
